   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Pd 3d3/2 from W(100)  excited with hv=1810eV

 provided by Pancotti et al. (LNLS in 12, June 2007)
   intial angular momentum (l) = 2
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K

   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      213.000      341227.      313254.    0.0368197
      216.000      370129.      313254.    0.1398180
      219.000      358114.      313254.    0.1208512
      222.000      315704.      313254.    0.0073811
      225.000      279668.      313254.   -0.0871043
      228.000      288809.      313254.   -0.0319540
       8     40      9.85000      39      1.00000      0.00000
      111.000      222264.      276964.    0.0030877
      114.000      225607.      276964.   -0.0201452
      117.000      229877.      276964.   -0.0341268
      120.000      235224.      276964.   -0.0394760
      123.000      230738.      276964.   -0.0806111
      126.000      235410.      276964.   -0.0814446
      129.000      236978.      276964.   -0.0916235
      132.000      264846.      276964.    0.0001274
      135.000      312618.      276964.    0.1659432
      138.000      339954.      276964.    0.2550557
      141.000      342037.      276964.    0.2524721
      144.000      315629.      276964.    0.1484113
      147.000      290584.      276964.    0.0522077
      150.000      269970.      276964.   -0.0257968
      153.000      252134.      276964.   -0.0922129
      156.000      238204.      276964.   -0.1434458
      159.000      230169.      276964.   -0.1726980
      162.000      224482.      276964.   -0.1929718
      165.000      227894.      276964.   -0.1801475
      168.000      243886.      276964.   -0.1217641
      171.000      282349.      276964.    0.0178551
      174.000      309413.      276964.    0.1165813
      177.000      304639.      276964.    0.1002424
      180.000      305003.      276964.    0.1019948
      183.000      314537.      276964.    0.1362331
      186.000      311092.      276964.    0.1227253
      189.000      278403.      276964.    0.0028654
      192.000      243396.      276964.   -0.1258485
      195.000      239449.      276964.   -0.1436760
      198.000      247572.      276964.   -0.1196381
      201.000      262328.      276964.   -0.0739072
      204.000      275556.      276964.   -0.0358879
      207.000      283002.      276964.   -0.0204662
      210.000      303000.      276964.    0.0354825
      213.000      323426.      276964.    0.0890862
      216.000      365402.      276964.    0.2098609
      219.000      376717.      276964.    0.2238294
      222.000      343761.      276964.    0.0933469
      225.000      286093.      276964.   -0.1110974
      228.000      254925.      276964.   -0.2279234
       9     40      9.85000      42      1.00000      0.00000
      111.000      246724.      278230.    0.2381688
      114.000      204567.      278230.   -0.0539524
      117.000      184581.      278230.   -0.2008280
      120.000      188072.      278230.   -0.2279227
      123.000      202376.      278230.   -0.2040145
      126.000      240726.      278230.   -0.0848942
      129.000      292182.      278230.    0.0815196
      132.000      321526.      278230.    0.1662951
      135.000      349682.      278230.    0.2499551
      138.000      349859.      278230.    0.2383739
      141.000      333013.      278230.    0.1722128
      144.000      323794.      278230.    0.1376711
      147.000      308469.      278230.    0.0853498
      150.000      276084.      278230.   -0.0245153
      153.000      244546.      278230.   -0.1302693
      156.000      219095.      278230.   -0.2141499
      159.000      202510.      278230.   -0.2663489
      162.000      220544.      278230.   -0.1921375
      165.000      248070.      278230.   -0.0806499
      168.000      271994.      278230.    0.0199772
      171.000      290400.      278230.    0.1015359
      174.000      279605.      278230.    0.0718605
      177.000      243887.      278230.   -0.0564604
      180.000      236035.      278230.   -0.0802457
      183.000      265491.      278230.    0.0393776
      186.000      295736.      278230.    0.1596369
      189.000      291495.      278230.    0.1407126
      192.000      265924.      278230.    0.0343111
      195.000      234584.      278230.   -0.0972319
      198.000      219068.      278230.   -0.1699216
      201.000      222816.      278230.   -0.1729845
      204.000      255039.      278230.   -0.0776416
      207.000      289873.      278230.    0.0160173
      210.000      333079.      278230.    0.1254967
      213.000      350335.      278230.    0.1354293
