   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
 
 provided by Pancotti et al. (LNLS in 9, June 2010) 
   intial angular momentum (l) = 1
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
 
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      110.000      99532.4      99759.4  -0.00227547
      113.000      100380.      99759.4   0.00622505
      116.000      100015.      99759.4   0.00256503
      119.000      99623.8      99759.4  -0.00136002
      122.000      99604.4      99759.4  -0.00155448
      125.000      99955.7      99759.4   0.00196770
      128.000      100012.      99759.4   0.00253533
      131.000      99513.9      99759.4  -0.00246140
      14      31      14.3100      72      1.00000      0.00000
      41.0000      86484.4      86176.3   0.00357450
      44.0000      85589.7      86176.3  -0.00680697
      47.0000      85692.3      86176.3  -0.00561669
      50.0000      86264.0      86176.3   0.00101690
      53.0000      86615.3      86176.3   0.00509369
      56.0000      86239.6      86176.3  0.000733695
      59.0000      86713.5      86176.3   0.00623340
      62.0000      86337.3      86176.3   0.00186798
      65.0000      86692.2      86176.3   0.00598609
      68.0000      86482.0      86176.3   0.00354721
      71.0000      86115.4      86176.3 -0.000706869
      74.0000      85946.2      86176.3  -0.00267090
      77.0000      85518.7      86176.3  -0.00763177
      80.0000      85068.6      86176.3   -0.0128545
      83.0000      85074.8      86176.3   -0.0127822
      86.0000      85489.1      86176.3  -0.00797465
      89.0000      87057.7      86176.3    0.0102278
      92.0000      87015.7      86176.3   0.00974048
      95.0000      87424.2      86176.3    0.0144803
      98.0000      86380.9      86176.3   0.00237361
      101.000      86230.0      86176.3  0.000622400
      104.000      86123.5      86176.3 -0.000613561
      107.000      85960.8      86176.3  -0.00250141
      110.000      86185.7      86176.3  0.000108624
      113.000      85919.0      86176.3  -0.00298662
      116.000      86232.2      86176.3  0.000647861
      119.000      85812.2      86176.3  -0.00422521
      122.000      86069.4      86176.3  -0.00124071
      125.000      86015.9      86176.3  -0.00186180
      128.000      86437.1      86176.3   0.00302575
      131.000      86278.8      86176.3   0.00118863
