   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Pd 3d3/2 from W(100)  excited with hv=1810eV
 
 provided by Pancotti et al. (LNLS in 29, May 2007) 
   intial angular momentum (l) = 2
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
 
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      165.000      248700.      240362.    0.0346913
      168.000      221922.      240362.   -0.0767185
      171.000      212994.      240362.    -0.113862
      174.000      230664.      240362.   -0.0403455
      177.000      259075.      240362.    0.0778555
      180.000      265361.      240362.     0.104006
      183.000      244404.      240362.    0.0168188
      186.000      218047.      240362.   -0.0928386
      189.000      213683.      240362.    -0.110996
      192.000      232941.      240362.   -0.0308718
      195.000      250399.      240362.    0.0417580
      198.000      246724.      240362.    0.0264677
      201.000      230023.      240362.   -0.0430133
      204.000      219680.      240362.   -0.0860443
      207.000      227356.      240362.   -0.0541082
      210.000      249434.      240362.    0.0377434
      213.000      268210.      240362.     0.115859
      216.000      276493.      240362.     0.150322
      219.000      266598.      240362.     0.109155
      222.000      245790.      240362.    0.0225847
      225.000      223034.      240362.   -0.0720883
      228.000      204183.      240362.    -0.150517
      14      40      16.6600      57.0000      1.00000      0.00000
      111.000      206597.      228012.   -0.0939204
      114.000      227438.      228012.  -0.00251870
      117.000      243639.      228012.    0.0685348
      120.000      249176.      228012.    0.0928170
      123.000      241233.      228012.    0.0579833
      126.000      223957.      228012.   -0.0177857
      129.000      203368.      228012.    -0.108084
      132.000      197840.      228012.    -0.132328
      135.000      211109.      228012.   -0.0741340
      138.000      235356.      228012.    0.0322091
      141.000      249700.      228012.    0.0951183
      144.000      251350.      228012.     0.102353
      147.000      244130.      228012.    0.0706893
      150.000      225809.      228012.  -0.00966277
      153.000      214539.      228012.   -0.0590908
      156.000      226301.      228012.  -0.00750590
      159.000      255053.      228012.     0.118595
      162.000      266680.      228012.     0.169585
